feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
1.0516341011043244,-3.407171730845749,1.0068614739324913,1.8426950714777681,-1.6946867393821021,-0.8840918363835535,-0.7841916075443216,-0.7413847150426209,-2.447928926633062,-1.3305876220466297,0
0.8787457770852372,3.127397021458513,1.4060002611163753,0.7120550125621092,-0.7598765838804703,-1.0519171261975313,2.028384580949586,0.33169568696410223,-1.3145002579345346,-1.8347881246712778,1
1.2844550320825845,-3.6292224905277832,1.7450398208220885,1.2936949632878985,-2.174647363721491,-1.080052282730569,-0.3175992266882688,-0.7028708107285633,-2.7114662441216533,-0.36130949506120735,0
1.067030806608294,3.3666932881159535,0.8729230234803897,0.7195367165183177,-1.061834283422028,-1.011075621709748,1.865867807940654,0.5590646331561666,-0.603619016071687,-1.4432542735818574,1
1.092629157144929,-3.658296245321269,2.0061396490033454,1.7755183615774,-1.9894661826766042,-0.7639113215257072,-0.10909575563381824,-0.3936914313328346,-3.4093413952400597,-1.2260248322855862,0
0.9664460182909195,-4.1215538451036595,1.273232504770529,1.9216836625617342,-2.239771856301025,-0.2464218978433434,-0.538017607720312,-0.5161147214538915,-3.201604510911776,-0.7347916189926026,0
1.0959504274229925,3.001534866351863,0.029561928625155054,0.24435817877424798,-0.3505389267896976,-0.9488036104747039,1.7525066055482934,1.2424879499340893,-1.4896323512384941,-1.5581273291493045,1
1.1685614942712859,-2.9536590885677225,1.8749600293816222,1.2444295853367162,-1.9877740763132485,-0.5386275823933895,-0.9230630145264923,-1.4583317369597943,-3.0822951691693277,-1.0693639699714912,0
1.156629316537547,-4.291486933281548,1.6059670730432174,1.6723123419103578,-2.5098386284372904,-0.9132174151044994,-0.692727714561514,-1.0574203531943924,-3.0053929118770335,-0.46521107293201946,0
1.3106318772913714,-3.7243890601804845,1.2589789544520673,1.3508256022648835,-1.9540146325978642,-0.7467768240371687,0.0020781589052436544,-1.1767685122358813,-2.5486396318110773,-1.0288153745584545,0
1.009685723047993,3.9760801949463587,0.03131015527654257,0.8408680831497601,-0.8424231392431267,-1.2034952313090046,2.1664925013366934,0.6096148091185641,-0.34091970605630295,-1.6072447099370506,1
0.8358396386169674,2.9731849263918946,1.4942031780670137,0.7010601076729166,-0.649958833676138,-0.7922219174249968,1.2240703199157084,0.467453743280955,-1.2369265642784049,-1.9687307011186244,1
1.0761908958586608,-3.498917434653415,2.188569224576016,1.5758655842327616,-2.2776088546528532,-0.7270850615175579,-0.37542800635650775,-0.859389056101503,-2.8588360779630624,-0.48008332338201004,0
1.1935645358801514,3.667346664795471,0.7423766578072946,0.8994221073227398,-1.329150438633032,-1.0138536484388085,2.0603080388364083,0.7389836930376643,-0.30082816004298263,-1.5510319867772768,1
1.1389290678232469,3.1694505866542726,1.109553301206566,0.6917106084963955,-1.2710164489956928,-0.9276745384732737,1.679275663310026,0.663669937882462,-0.5359162789195064,-1.409205104124848,1
1.3501506747818035,-3.6743793219000183,2.067281924003096,1.2304172217454294,-2.125545384004918,-0.6166306083572151,-0.35990145812612007,-1.0468682048284743,-2.2685115764393347,-1.3283947855331024,0
0.7851348758938199,4.322680638360901,1.0946846070105907,0.30626272910073515,-0.8518399530454777,-1.0399599003377233,1.6524677006207658,1.0866706779934288,-1.082300757874821,-1.3014947976291624,1
0.9921017613659098,3.6440388531050694,0.750756478310252,0.6505722649531607,-1.2804281831864477,-1.0280914304671798,2.3856995341303198,1.255019254578674,-1.532646415962164,-0.9126761353688002,1
1.344092008881748,-3.268333015259065,1.516720783777762,1.4938582458969107,-2.2922561912230197,-0.7966931978440186,-1.0015416822531893,-0.8500669892564838,-4.29789960264249,-1.000203343556438,0
1.2125649460455739,-3.6533758144266386,1.9502986411229477,1.5130130936597894,-2.137867157194642,-0.3585726714236578,-0.3269509529546717,-0.7170245319682835,-2.4974933646799737,-0.6791893963039415,0
1.2166849268548234,-3.8367215347883423,1.548834815847557,1.7935676654764365,-2.365333246359009,-0.6287685570207705,-0.49285195980790364,-1.368323636910969,-2.585373807097134,-1.46425762656715,0
1.1172270778108544,3.8972562964669852,0.6649722082117682,0.736346714222571,-0.9342819413123987,-0.9526352487553356,1.8441724984652899,0.6912101492162663,-0.6198363187741804,-1.3562147096589767,1
0.9483602004556289,3.60957203190053,0.453799818803984,0.7154637546542602,-0.5943526264882076,-1.4392126167636414,2.485752247717313,0.842176898036823,-1.15011394839778,-1.1716179846209527,1
1.1514600541317037,-4.113673092243322,1.547880371936684,1.8068335390696064,-2.3791865654843765,-0.5624494500957262,-0.5874005933765347,-0.8482273941686229,-2.5555501686784003,-0.42921001003580306,0
0.9143476568176909,3.7876310328260003,0.4941890383718567,0.5473550520246069,-1.159953405323515,-0.7023638500710322,2.1831576323285367,1.0189218604607195,-0.7129325987817643,-0.8111554415201231,1
1.2974800101906612,-3.129828658071775,1.9859257279733675,1.5598986837839977,-2.303442656708307,-0.976147651377541,-0.3616036490572575,-0.20567571539253127,-2.8945576367902817,-0.7239081248822082,0
1.210820365177949,-4.1539634711251985,2.145221419200295,1.637952171753898,-2.2584302517366295,-0.9280546311080329,-0.265611933422116,0.1729550176109831,-2.997421026075827,-0.7154980433729003,0
0.9501829561982978,3.1530657329414082,0.4620396888523094,0.7286842889122129,-0.7424427155829941,-0.9288999388613676,1.5247749693227408,0.9576207795114715,-0.7992353945755631,-1.3592721530505243,1
1.427968590044862,-3.785805862769813,1.3300493172354662,1.6450687539967028,-2.3590806868911725,-0.4358773666321676,-0.4434710749708999,-1.005271670256973,-3.012950983320052,-0.8507367863069206,0
0.9429831924679224,2.8895983373622007,0.5000120177059694,0.5985179379764689,-0.9266562315878802,-0.7884689871465085,1.9864506788098741,0.5863529897582908,-0.9643503795350858,-0.8921968724658372,1
1.214332453424484,-3.3465763476349863,1.9038960217874992,1.6216583648058698,-2.1976793628634574,-0.6243938227511878,-0.6009726789180208,-0.9394454917256552,-2.8734004282522867,-0.8331019434480564,0
0.9523573763314502,-3.1216401813312733,1.3488027374438833,2.023697741028821,-2.2648818874884222,-1.2220298940012966,-0.5075555713321822,-0.9743837101612693,-3.0835923435074992,-1.0356458045213224,0
1.4126433352859644,-4.139428351095024,1.905042497833581,1.6415969879320367,-2.2596900530661506,-0.8330404783919854,-0.9029582754305868,-0.89853336062749,-2.6264837219150308,-0.561716116287579,0
1.1147620012669557,3.4190033701637264,0.10144099709978927,0.6332410764495989,-0.8076725629661973,-0.9631866562645647,1.9038819735040813,1.337448088969087,-0.3904104097770246,-0.9965938713208593,1
0.9102899450325044,3.9455556508046636,0.5008270708159007,0.8018415209580811,-0.8774329686800405,-1.2201776189667033,1.9988487491651603,0.24318807166337691,-1.62157621070623,-1.9042195388362333,1
0.7965483201471797,2.8479867507744396,0.5673110969557347,0.9229064641837792,-0.43720740312028816,-0.9659819210059666,1.9928347279692578,0.14380695142764077,-0.9786282905964564,-0.9575089202720336,1
1.04621451073984,-3.3319325304484497,1.3614353020857781,1.6107111378599543,-2.3497962050347936,-0.7084000463296003,-0.5810850644172499,-1.0100159214050617,-3.0671278982368415,-0.875257285469266,0
1.3316295874755193,-3.205988318853169,2.030716793456902,1.4057715215445687,-2.6472529941575447,-0.6247928149294233,-0.4640674232579157,-0.036728543159345484,-2.8825062824586447,-0.342338725129663,0
1.1955760044598824,2.7211064349025675,0.46642930647662983,0.5102370296246463,-0.7112713407977875,-1.1070739808550165,1.8275535608821813,0.09019826738754466,-0.3753137765202895,-0.9254102401388927,1
1.2151456649144294,-3.4887185311161075,1.3512868643183444,1.584840276131671,-1.6108967891391517,-0.4850098657838704,-0.8677894223464845,-1.0865865919408997,-2.569409090494712,-0.43705153753580184,0
0.9971120539616677,4.629487112737015,0.6188472888780796,0.7789835418497191,-0.8828422661287003,-0.6625423940441189,1.8260011719759586,0.2710429443763183,-0.5877100909290269,-1.2100519293526015,1
0.7657996555089431,3.970099323752957,0.43737972526653457,0.46843096450629196,-0.8598629873777534,-0.9517054965464158,1.62027845615088,1.6776680641912303,-1.1497986539390843,-1.2294035264348355,1
0.8185233215221486,3.338570925281161,1.1648289789123263,0.17892210303359016,-0.6156227494574624,-1.1348035813985144,2.0597883042509526,0.20415218859665624,-1.096547147016081,-1.316991662871882,1
1.44726750882058,-3.3915276441617594,2.1413071861397115,1.2756885955368422,-2.0061593131689626,-1.0693981138493858,-0.5362476491009409,-0.5766854708840501,-3.571002109243301,-1.1504678749390422,0
0.8288353508787272,3.8945106266317535,0.4783988452118549,0.4373265751327859,-0.8622002353936433,-0.951528169643784,1.4426348770930566,0.3511697555861738,-0.7488685475503863,-1.510584325757611,1
1.3298669123028286,-3.6897188174811797,2.0363665792892953,1.557892422551987,-2.3141618998602507,-0.4896840433245718,-0.5315349132234559,-0.524222399090559,-2.7341486731858877,-0.9502175232738722,0
1.1107695178647998,-3.720513553393912,1.3153570075303005,1.8055469355042928,-2.10048614758577,-0.3800311275055596,-0.6503639622366512,-0.9991036143598858,-3.11338255981314,-0.8570510378981107,0
0.9437633713565412,4.0827838786175885,0.896718810016703,0.5409060618985824,-0.7893485214520753,-1.051798519209343,1.676892718565478,0.8792220929383265,-1.5084040659504314,-1.428779408202457,1
0.9781811782657025,-3.458703927178597,0.9941142783362638,1.6010499381542733,-2.0750535877730245,-0.6339870724373982,-0.5277949149990184,-0.5453838658409926,-2.5748517850768504,-0.8307449006260876,0
1.0699751889904388,-3.316316079559565,1.3383509657852248,1.296586809338998,-1.9821820387488482,-0.5766586280147592,-0.820143805559999,-0.6200534618349488,-2.803232986178878,-1.20634624365588,0
0.9120258202312014,3.883466139215182,0.2342752315019327,0.6258635737103252,-0.8953888469833513,-0.9125363433244975,1.5985850790515668,-0.1026972882282472,-0.8214330223387849,-1.607596810183071,1
0.9356636875883134,3.513006937653512,1.087262816080051,0.5567428132234078,-0.7125354333739883,-0.8958602671814124,1.8900236189198711,0.17816245322107988,-1.025726896705029,-1.7156723306650727,1
1.0708653687673082,-3.365603453667524,1.3336673129193677,1.5700725214866216,-2.0248040209831633,-0.7759684228197861,-0.9231756094788972,-1.0640021144378131,-3.014407198139294,-0.7920395589363929,0
1.3345504756037347,-3.888381744778882,1.3468117208727008,1.5215578285032119,-1.7599474391395713,-1.1083503773018921,-0.23940075091017454,-1.066110604242831,-1.993276362295792,-0.7017956978415136,0
1.0162728931291205,3.52829709797867,0.9215145847428566,0.6871044257238319,-0.5526296979171992,-1.2102619681255697,2.062062250458915,0.6155791415229434,-0.6530600830677442,-1.0084948014221493,1
1.201878867252223,-4.151974315118568,1.4824731316282735,1.9742661514491346,-2.243869342743759,-1.2026779789665984,-0.45093851414414,-1.3935812859474899,-2.7883979951077915,-0.646133723364794,0
0.6602818373558047,3.532433774880392,0.2579992244130335,0.9436424145552373,-0.8172782242697919,-1.091662023175625,1.3421669405868937,1.0334205511284398,-1.3871950172532204,-1.558331519805417,1
1.1003699750680611,3.0112968251383543,0.2261714053016714,0.8228877134756316,-1.216889705664334,-1.1594483535071989,1.8042177214500965,0.8373387114296721,-1.264949604292743,-1.2928369193808165,1
1.315088890071542,-2.677566589070813,1.7479867277749204,1.8260832100945588,-2.2106972913380885,-1.0535116408564598,-0.1764642794107638,-1.0927275738902578,-3.204467185148137,-1.0507877918404616,0
1.0035346732238017,3.83625530354872,0.8288849529703778,0.6738123566612069,-0.7691691767818025,-0.904077971034195,1.9266821268697658,0.4408780737892234,-0.81681728011331,-1.6059363579024588,1
1.0904548491594037,-2.5252606148804686,0.7660486459043278,1.7358081758214228,-2.3973900822559173,-0.6409793331894184,-0.4762615337462137,-0.8350327463186662,-3.1801187699792384,-1.1605826012417875,0
1.1461546384710632,-3.617645288840488,1.8966173258251275,1.832615538172683,-2.0402696302966534,-0.7357940578188182,-0.3378888795743177,-1.0433607908526137,-2.5429109394862373,-0.7407562909754846,0
1.050730989272575,4.143620293296458,0.6502751238968845,0.3961910925325211,-0.7199508972941908,-0.9420424808626993,1.5548319867895608,-0.005377558931123849,-0.6732516560578914,-1.2379302428842367,1
1.1280704951537242,3.178535213754539,-0.05155043908804846,0.5905424140925981,-0.8966489536458896,-0.7709045961107384,1.9356301477707678,0.738030258006021,-0.295565756878455,-1.187630223858969,1
1.3854552929714454,-3.1943715297750317,2.261486108979242,1.7963416179062413,-1.9339063936271776,-0.5332318350942674,-0.46268009088276374,-0.39876399299633136,-3.299132902286636,-1.066988512337697,0
1.7403870854765517,-3.543879882679201,1.4731618991527986,1.5524591597777326,-2.1744572106572035,-0.7944494574745645,-0.2990520393856192,-0.458521294315931,-2.8291015743507204,-0.8691984543503747,0
1.1922667133385731,3.274013215322199,1.01254531914324,0.15033097098055886,-0.9734611468945114,-0.8790821393730287,1.9888197038585242,0.8650265987665036,-0.4284251266555883,-1.1113408411679864,1
0.9305217663471508,3.2835811926080027,1.326533086609662,0.6788611146792234,-0.9052149495869292,-1.0998078082254237,2.2914698634188237,0.3846007857102767,-1.35117572914766,-1.5733236366728742,1
1.432981288526727,-3.260902113053934,1.9889568934775856,1.5212286865138613,-2.3083567570266132,-0.5741039753138993,-0.6315610355977268,-0.21048484536726508,-2.7625903110609786,-0.7443058959948557,0
0.7545437293918471,2.905708936133351,0.9077831112321495,0.20550006319802092,-0.45680811425527207,-1.1679097855974785,1.9827926176643484,0.7593328544018336,-0.6580477333876327,-1.4815681304810886,1
1.0252367374499014,3.4492518659581273,0.7025309563747903,0.5957820448221347,-0.6347957569109496,-1.1540063645126812,1.6388029849684114,0.37488311949029846,-0.6601026294125618,-1.1470959755011834,1
1.1296730820946963,-3.485832163152809,0.8572855065290567,1.585189958560811,-2.245635762283007,-0.9571237326019779,-0.9452114100042244,-0.7653903408456366,-2.553638924123897,-0.7374323245548806,0
1.1202928182821168,3.3621396736852214,1.0672115557881297,0.784441981663011,-0.6053200435928208,-1.4623043403370097,1.913605836919198,1.632500862257865,-0.5681829459742207,-1.1590587919900637,1
0.8863621657334012,4.096667697684387,0.6375573595217878,0.9324602954816361,-0.9165877549193504,-0.935198274443102,1.4725228745331522,0.14131258941888064,-0.8698926559001403,-1.4921991923737161,1
1.1138269137624113,3.4388159941213674,0.9226126014613889,0.9049069173212327,-0.6687426601463617,-0.8283013267061419,1.54742547899632,0.4428688667607857,-0.632073991508822,-1.5171910157405637,1
1.0371531435913084,-3.1296297645114413,1.390882922002988,1.85780948505767,-2.3471197629545415,-0.6453532663104296,-0.6928897348091201,-0.3225895117512402,-3.0669612135483098,-0.8107697415622943,0
0.8508918336944218,3.4923065581652866,1.053966520901671,0.6570178332552743,-0.8839737226233131,-0.4660177396527348,1.6235197805491932,0.5528251055464193,-0.5621161003380531,-1.3515231535633552,1
1.173638235370178,-3.2699982279063127,1.2757638456830975,1.5629509092329807,-2.270415576206394,-0.48155537545785915,-0.6586586308263296,-0.2766902159282427,-2.914123068235313,-0.6067833732904881,0
1.1569977803022005,3.9406949780302454,0.7742711221981441,0.3797440469678654,-0.5822413986883807,-0.9037117867764979,1.810395560551835,0.351705860562856,-0.6227815933062568,-1.2498818030175594,1
1.3344630859783493,-4.108508341073269,1.0461480143245634,1.5568712750839473,-2.3361224394648255,-0.5852760256823284,-0.12116875304766195,-0.910222200477307,-2.994013515847679,-1.2956898884898571,0
